index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
11640,1754692285.550855,90.78787899017334,1754692285.642504,119.0,0.0,-7.344274429521278,-0.2993098648567809,-5.825123210581381,-5.742247336633767,12.802171791581172,7.046892072664292,4.005938228396559,2.8950653243900035,0.2959056330663827,-3.1184638529135498,-0.5842837921619264,-1.2153162030686817,2.3027975759561343,-0.276394820411582,3551.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11641,1754692285.558658,90.79568195343018,1754692285.6503072,120.0,0.0,-11.434536162995244,5.334324395362785,-9.03722654582765,-4.394889172899127,2.2394317541707665,3.663649524875893,3.852723210117404,4.629504760188468,1.401035123212807,-5.03724362353654,2.785010925714289,-2.4659758644460794,-0.4225318081848286,-2.805730482443721,3561.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4771339297294616,-0.46044921875,0.487060546875,-0.56842041015625,0.2021515220403671,-0.907728672027588,-0.0454108491539955,-32.300296783447266,-158.51072692871094,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11642,1754692285.566461,90.8034851551056,1754692285.658211,121.0,0.0,-6.897705595595596,14.958128944836574,-8.192227833090271,-2.103536644195572,-8.586412839147613,-7.8046076014301775,-1.967644269369828,6.3231077146679695,10.215809252952624,-2.328137578994699,6.707270466840384,2.4697462114909854,-0.6063924470976758,5.110562609094416,3354.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11643,1754692285.574264,90.81128811836244,1754692285.6660142,122.0,0.0,-1.4118964565472822,29.60833037149453,0.2830841762411467,3.971734772073006,-1.2349902820219256,-5.447064305216344,-5.159936535757396,-4.991938689526677,-4.0336663978687,-17.902628701962357,8.465885915165046,4.373153867659795,3.044519009990637,11.133439191727604,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11644,1754692285.582067,90.81909108161926,1754692285.673917,123.0,0.0,-2.525071743679036,41.03107213897445,3.4320658844456204,7.000034059358569,4.7549992182505605,-1.575256121039473,-4.415925602612077,-9.700495174171664,-16.038479312643375,-29.733672445459632,4.898739653716149,-0.3886005535148058,-4.180950735566938,8.097682953681016,3551.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11645,1754692285.58987,90.8268940448761,1754692285.68172,124.0,0.0,-1.917585812624964,43.027446128569466,2.915969762170392,13.611346802558783,8.600285189218141,-4.847102424783714,-1.2915134151084544,-0.4698213947971794,-3.11157954514232,-30.68389374038537,-0.0549509138517692,-0.2707487482848023,-6.92076521215057,4.200230067639097,3561.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3483756482601166,0.05963134765625,-0.67547607421875,0.64715576171875,0.2543984055519104,-0.9150530099868774,-0.0327153429388999,-32.89845275878906,-156.8657989501953,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11646,1754692285.597673,90.83469700813292,1754692285.689623,125.0,0.0,0.0685207774453715,37.908555327229294,3.925397406252557,24.18129351092915,10.954360132703584,-3.896708226393514,-1.898828666107022,-1.6557698026531966,-3.339309976482639,-27.003877788429747,-0.6411501803955275,0.124303353153607,-5.486822654218997,3.416837088786849,3354.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11647,1754692285.605476,90.84249997138976,1754692285.697426,126.0,0.0,4.7066088852819234,43.02893719562945,7.635331718460122,31.614727311883883,12.142062213561816,-0.6061725701953833,-6.4547700727595725,-6.697670904528593,-7.538415073540079,-27.238230801600537,-3.0547187119847763,-0.9877668019882436,-8.271437325814247,5.459158457714523,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11648,1754692285.613279,90.8503031730652,1754692285.7053292,127.0,0.0,2.7221743705281938,31.23625303101068,3.140473160527165,19.830790351492,8.113606895007763,-4.977170164564939,-12.861424810328517,-3.7947427256662536,5.273145285013982,-21.17436496083332,-6.569964846571963,-2.257919583772434,-3.894181812900968,3.7882214708352535,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11649,1754692285.621082,90.85810613632202,1754692285.713133,0.0,0.0,3.319492335420392,10.360068593694931,0.2116655988129707,6.461027043682435,18.109148551746813,-8.888141136297207,-9.626570655415406,2.887234885952722,13.936533065831128,-17.121530421630695,-13.856400224142789,-1.5349097586226603,-0.3520457280389735,-2.104323240909679,3350.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3438877165317535,0.0611572265625,-0.67681884765625,0.64801025390625,0.2446326464414596,-0.8896620273590088,-0.0419928282499313,-32.7489128112793,-157.4639434814453,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11650,1754692285.628885,90.86590909957886,1754692285.721036,1.0,0.0,8.886204084370831,2.881487344959908,6.69054413987061,4.573741283298034,33.622674147878854,4.195083492138394,1.9295774784043829,-6.967141404203801,-2.896477543855952,-26.234354727648395,-18.87763103658989,-0.1488844861261782,-7.235854535946771,-3.5673861646147884,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11651,1754692285.636688,90.8737120628357,1754692285.7288392,2.0,0.0,9.474663070027304,-6.35551208847312,9.955583666476628,3.303519878846032,35.00133347005374,11.012659304330896,6.532388003171377,-7.106238310733374,-9.31915991814924,-22.365778077633536,-20.236093033625025,1.5186014295267114,-10.103943355880688,1.9517379357843083,3510.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652,1754692285.644491,90.88151502609252,1754692285.736742,3.0,0.0,5.9395147743460655,-26.87181973403236,6.230851970556472,-8.782799001796462,20.56793472332069,-2.1070501893238145,-1.2453939436205983,2.602092989923989,4.580699065823268,-4.850885876567787,-18.96026075147907,1.3948529185753102,-2.6698392276652214,2.2955242628548547,3597.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11653,1754692285.652294,90.88931798934937,1754692285.744545,4.0,0.0,6.791602258746053,-34.10157773253056,9.29053590147808,-15.935189140208848,12.607067839142957,-1.6608497969191092,-1.5904757864672945,1.6547994280736305,0.8266167800348114,-3.681977667647942,-9.436729967314903,3.959575141907891,1.3699443004373109,-0.8776323994192978,3632.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3440722823143005,0.05987548828125,-0.6759033203125,0.64898681640625,0.221194788813591,-0.9511864185333252,-0.030273899435997,-32.300296783447266,-157.76303100585938,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11654,1754692285.660097,90.8971209526062,1754692285.752448,5.0,0.0,-1.3674424454054588,-38.53166553333972,8.337578392328169,-18.38793979128673,20.96024769598148,13.959248041382809,10.591305776357558,0.9515815407619356,-11.96616263009514,-6.399992122172307,-3.2375466994278668,4.8349220740753935,0.0094943321857954,-3.128595072345661,3514.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11655,1754692285.6679,90.90492415428162,1754692285.7603512,6.0,0.0,-12.476882425266696,-48.38950949919604,0.1628731231469373,-24.66516301507613,24.6885880898742,10.055420434438702,10.884267921215953,5.811815042622811,0.8045527694123393,-5.029906152911053,-4.643025075237119,-0.5862453720144458,5.784692075885459,-2.304756410904929,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11656,1754692285.675703,90.91272711753844,1754692285.768155,7.0,0.0,-6.446838751186988,-39.2638259207929,3.042820603398468,-22.72826505042849,18.93132654860392,-5.028014035161959,-2.524828845704633,2.513940116693448,8.923943429806059,-7.451160118831012,2.823363350658383,-0.061355214656487,16.74294581538652,5.680912775959769,3507.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11657,1754692285.683506,90.92053008079527,1754692285.775958,8.0,0.0,-1.6582411218178097,-31.19956748512095,8.44571902115149,-15.826211230745685,20.44022879847489,-4.135441105540849,-5.184074129472265,-7.059641082610597,-2.091100413647382,-8.659487868088036,11.59387303923586,2.884340699378299,14.0914956879069,8.798438132559113,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3407011926174164,0.059326171875,-0.67578125,0.65093994140625,0.2026398181915283,-1.0239413976669312,0.0268558785319328,-31.55260467529297,-157.4639434814453,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11658,1754692285.691309,90.92833304405212,1754692285.7836611,9.0,0.0,-6.999616195369242,-34.97621874685882,7.828829306155342,-15.460080945779907,27.28468414450691,3.601922738449332,5.137269457402738,-7.325171571918133,-10.203256221571962,-5.606234667432716,10.7566853410911,2.076052655515298,3.757151219878154,5.3586263634745706,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11659,1754692285.699112,90.93613600730896,1754692285.791564,10.0,0.0,-6.139208238114719,-30.80823412659251,6.9416568792663895,-11.793739619333197,21.080858976088308,0.2262816421104219,6.215921250911976,-5.995579830018272,-7.908236867060935,-9.552015068455006,9.078940383862715,3.2807453086485623,4.275003261689932,6.045073471833035,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11660,1754692285.706915,90.9439389705658,1754692285.7993672,11.0,0.0,-2.7932586973465163,-19.52239568730596,5.541974671976334,1.585288153799013,9.902946113602924,-3.937224825868213,-2.2132163786877186,-10.941342453673258,-7.662496900366875,-14.391926231528885,11.915147800372836,1.6548854146208782,8.740823079278982,7.824048561873099,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11661,1754692285.714718,90.9517421722412,1754692285.807171,12.0,0.0,-7.444260822097647,-18.04232213453969,5.803366197642674,10.530125997489732,9.311302555537909,-2.034892422441942,-4.286373687069215,-7.601789754857407,-5.419215808805973,-4.354564004872543,14.22062331999797,1.1330137473249238,6.377618373601138,2.7810476046209374,3561.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3431821167469024,0.05828857421875,-0.6744384765625,0.651123046875,0.2822308838367462,-1.0234531164169312,0.0258793011307716,-32.150760650634766,-159.70703125,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11662,1754692285.722521,90.95954513549805,1754692285.8148742,13.0,0.0,-11.122533729866774,-19.85413756441747,2.3373549937766427,7.668782055581431,4.517542507273646,-7.204647583710795,-5.737012546921761,-0.7788118650885565,1.361836876372962,13.964458207210754,9.897380258567154,0.8891435599705062,1.3333247369118624,-3.9233782622953015,3354.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11663,1754692285.730324,90.96734809875488,1754692285.822777,14.0,0.0,-2.2823240415054897,-11.373558079782924,-0.5360132052451263,9.056129246638193,1.1027435251708084,-7.150798841533742,-2.97705964793704,1.2994265297011225,2.0998700255590848,19.559783306849567,6.903566522300025,-1.9699945299907995,3.26335134424744,-5.135469419994024,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11664,1754692285.738127,90.97515106201172,1754692285.83058,15.0,0.0,0.1498129655099092,-10.398851487146883,-3.773081494349981,10.7850479723636,3.666646778325912,-2.6073917409160003,-0.8795843660138871,0.1169173788082389,-0.0035899296692605,13.56516867647474,3.3302704083050685,-7.419219706369176,4.35398525356436,-10.16518881455636,3563.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11665,1754692285.74593,90.98295402526855,1754692285.838483,16.0,0.0,-1.3322598062660234,-14.813782207383696,-3.1902855063823097,9.736799039658678,-3.290123834649961,-4.434032513001597,-2.9133835265384675,3.505598641629973,11.716571569706415,17.003233511467812,4.855859846534628,-4.203348100424677,6.567942286096837,-9.823754614623423,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3540365993976593,0.0550537109375,-0.67138671875,0.64874267578125,0.3012741208076477,-1.0366369485855105,0.0048828870058059,-33.04798889160156,-157.76303100585938,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11666,1754692285.753733,90.9907569885254,1754692285.846287,17.0,0.0,0.9076396523278732,-13.73851271582447,-6.007458455031099,7.757565306030813,-18.19082946699831,-8.368702215878272,-3.6578088806822393,2.371604673423974,7.370469774196465,22.39495586195341,6.996925109934693,-2.239505015570046,6.207322014914155,-4.578719099317311,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11667,1754692285.761536,90.99855995178224,1754692285.85419,18.0,0.0,6.505944697730683,-5.024130789383435,-6.416436700156282,9.881608042343032,-19.275288576966886,-2.292206813057419,1.901965197003392,-0.1190724863317882,-8.14135284460599,24.738161275167386,8.602153753895891,-3.7883822663638966,3.075764506199903,-0.2598820457974398,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11668,1754692285.769339,91.00636315345764,1754692285.862093,19.0,0.0,4.93408816253293,-1.193578505101982,-3.8507319138763023,12.26869467021777,-18.71307102016556,-0.5091774867056529,2.5100651138430976,-0.8081983489374807,-7.932755307416414,24.652601467845106,5.740494273701529,-2.8615380189640973,0.7050784860124395,-2.7767394026792545,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11669,1754692285.777142,91.01416611671448,1754692285.8698962,20.0,0.0,3.6327361453758726,-0.5437943098646087,-3.328532853227045,14.413023028439,-27.72719448924414,-4.968885949786511,-0.1205430603204718,-1.8214709712715944,0.278130522045501,21.77538171065811,2.524280081813174,-0.6208055545508273,4.33048585006776,-4.5112265910407245,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3610596060752868,0.0531005859375,-0.669921875,0.64654541015625,0.2412146180868148,-1.0698405504226685,-0.0190432593226432,-31.70214462280273,-158.36117553710938,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11670,1754692285.784945,91.02196907997131,1754692285.8776991,21.0,0.0,4.786575820922565,-0.1342336893791866,-7.680300725935638,12.906517157002613,-32.541517113401994,-5.419779281545459,-1.282050065955616,-0.6719789781388386,5.54513489688253,21.877843426250195,4.097212582380337,-4.366180042303938,2.990433654020137,-6.658991643730303,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11671,1754692285.792748,91.02977204322816,1754692285.885602,22.0,0.0,2.104245042178178,0.4387643435715347,-11.19490098878677,6.959546777384645,-27.282750544533968,-1.2538155354446587,0.5178134827914675,3.214706308736737,7.977293510782516,22.222180688750456,8.593012119556448,-6.8664787599715,-5.114781659246404,-10.355713217390615,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11672,1754692285.800551,91.037575006485,1754692285.893505,23.0,0.0,1.6349227692867885,6.928076178855065,-5.734115052934101,4.071237498184985,-27.09719136993812,-1.5576941484677604,2.239057894339169,0.4745611064623176,1.4123994228717152,17.199523960346653,10.311647762862831,-3.906866479797316,-4.367618062879899,-6.415768301420428,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11673,1754692285.808354,91.04537796974182,1754692285.901309,24.0,0.0,4.807874187159058,11.62704904567724,-3.6429606785223134,1.055448183494235,-34.034162758334816,-4.446012309853387,-1.2697097150148977,-8.715718266123105,-9.715058236139186,9.106891209511986,9.535458356287537,-1.866221106281984,2.6597842653611394,2.70179717365815,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.355429083108902,0.05438232421875,-0.672119140625,0.64727783203125,0.1894560158252716,-1.0454261302947998,-0.0170901045203208,-32.150760650634766,-157.61349487304688,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11674,1754692285.816157,91.05318117141724,1754692285.909212,25.0,0.0,5.799946293785439,10.349779425096957,-5.85481338961435,-4.878162493182202,-29.38968629415021,-0.5094877531933832,-3.103552062140892,-8.280014684903193,-6.608209297116076,2.9601540206739685,12.59712253177841,0.161222827327407,5.424692556344013,7.822814961570572,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11675,1754692285.82396,91.06098413467409,1754692285.917015,26.0,0.0,-0.5907672399304431,8.961443299899514,-8.525567765767534,-13.212595956078673,-19.268262487200587,-0.665507345061684,0.8519688373852148,-0.8493428241701224,5.651827600963628,0.2790878433937394,10.788416619537514,0.4794346760948826,-0.2398845001388565,0.7350105524272692,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11676,1754692285.831763,91.06878709793092,1754692285.924818,27.0,0.0,-0.2657596077179676,11.958188178408278,-9.431820721209618,-17.6904911487064,-14.157807438746287,-1.7135959707034942,2.5213649714122823,5.073707834360363,12.65898648060957,4.554018166615521,7.293386171308526,0.40586045756109,-7.608761005669152,-2.966834845858642,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11677,1754692285.839566,91.07659006118774,1754692285.9327211,28.0,0.0,5.600172668792197,12.40261269889004,-5.733805732222322,-14.59430569443441,-5.873504004389474,1.6219473267823332,-1.020606913049619,2.7805033694274925,0.074811402494447,-0.6297730280567748,4.509268854340348,0.864105407951115,-8.27418272333523,2.042818166673328,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4801490008831024,-0.4578857421875,0.48822021484375,-0.56695556640625,0.2793011367321014,-0.9751125574111938,0.0039063096046447,-31.55260467529297,-159.5574951171875,7.327382087707519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11678,1754692285.847369,91.08439302444458,1754692285.940524,29.0,0.0,3.4520119533511604,11.558876512183671,-0.6361846961650883,-9.389880416687587,3.932907707585258,3.0904689738639206,0.0371892464316658,-1.2447746904032613,-10.782923010742394,-14.050037110826594,-1.8334237408113552,3.914126635071483,-4.64154163408503,1.7762545878179878,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11679,1754692285.855172,91.09219598770142,1754692285.948427,30.0,0.0,3.927155090980023,17.697128591280716,0.4584417566436514,-4.512353728453263,8.861370746719558,1.4933478189861944,3.776258671811547,0.7243856227330525,-1.330331012758279,-15.277397099284144,-12.07622866673887,1.7346749008586355,-10.3227052641505,-2.344424029821539,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11680,1754692285.862975,91.09999895095824,1754692285.956231,31.0,0.0,10.510134466781324,22.40610504553649,-2.870382248409556,4.937621954713336,16.26766662811667,4.795370726645501,3.965094090568869,-1.9961487785345755,-1.440762769278649,-12.791787823729123,-20.102198338652784,-3.913615141597461,-18.07793474305788,-3.477177834107465,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11681,1754692285.870778,91.10780215263368,1754692285.9639342,32.0,0.0,10.75168276611575,22.993274806759104,1.3045289353791247,13.814141357367674,19.790668970182736,9.949728460066211,4.9352563437633705,-8.18765783363861,-14.17277906755126,-18.901323895502088,-23.37444380101661,-2.7484364441492346,-12.023492281710476,-3.981609945826136,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4788844585418701,-0.45648193359375,0.48822021484375,-0.56915283203125,0.2597695887088775,-0.9746242761611938,0.0185549706220626,-33.04798889160156,-158.06210327148438,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11682,1754692285.878581,91.1156051158905,1754692285.9717371,33.0,0.0,4.906616969141197,20.44468527512825,6.11720124092588,12.095146142241248,9.544523703065607,3.5251084235326573,1.836760462898184,-5.099342764354077,-14.106666162503387,-21.807266091554737,-24.83375304560897,0.6475434917431642,-7.015622009811494,-4.918265814075511,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11683,1754692285.886384,91.12340807914734,1754692285.97944,34.0,0.0,6.400112022110363,13.209147184680036,3.23002655269994,8.29875083671078,5.204991277133843,0.0420226413928617,-0.9184333359714288,-0.2738244610279139,-6.319517767693185,-16.223931497433284,-21.058972685409287,0.0730725215101415,-8.518552731669558,-1.038337428044258,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11684,1754692285.894187,91.13121104240416,1754692285.987344,35.0,0.0,7.720385585430449,9.602730217550288,-0.4008728227036044,8.82744096641136,11.570038729320911,3.352038342600281,-0.3830448258977412,-3.744002113836814,-3.546500981212376,-15.05555233723726,-14.100025247364556,-4.133811233287815,-6.21760932593611,1.13580804890762,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11685,1754692285.90199,91.139014005661,1754692285.995147,36.0,0.0,5.683829349029622,17.17770240408032,3.5523003198277934,13.236005830733175,8.917013885197377,0.7150751913046065,-4.872129533636723,-7.707672794794632,-5.99139159205555,-20.00674319112472,-7.708630317699715,-2.289142628066145,-0.7288203914581004,3.930279285054496,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4741463661193847,-0.4527587890625,0.489013671875,-0.57537841796875,0.2329137176275253,-0.9775539636611938,0.058106355369091,-31.55260467529297,-158.80979919433594,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11686,1754692285.909793,91.14681696891785,1754692286.0029502,37.0,0.0,7.637790439080845,21.817609323458555,7.094317969863141,18.09410523647716,5.202290385462902,-5.307290361099376,-10.174347826656458,-8.050739462292995,-9.371350334200317,-21.702731499093943,-6.550946576765227,1.046622256570345,-1.0720446508196346,10.840178100171896,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
